,date,1. open,2. high,3. low,4. close,5. volume
9852,2024-03-11 12:00:00,499.9887,500.0278,499.1568,499.7147,2655081.0
9853,2024-03-11 12:30:00,499.7147,500.3117,499.6755,500.1551,3246691.0
9854,2024-03-11 13:00:00,500.1551,500.4879,499.3721,500.39,2612127.0
9855,2024-03-11 13:30:00,500.39,500.713,499.4798,500.2041,2660562.0
9856,2024-03-11 14:00:00,500.2041,500.39,499.8566,500.3411,2084855.0
9857,2024-03-11 14:30:00,500.3496,501.0164,499.9887,500.7522,2515916.0
9858,2024-03-11 15:00:00,500.7424,500.7619,499.9789,500.0279,3086854.0
9859,2024-03-11 15:30:00,500.0328,500.7424,499.7049,500.4096,9873559.0
9860,2024-03-12 09:30:00,502.5531,502.8957,500.0181,502.5433,8859696.0
9861,2024-03-12 10:00:00,502.5433,504.1779,502.1127,504.0996,5971907.0
9862,2024-03-12 10:30:00,504.1289,505.5237,504.1211,504.9903,6948631.0
9863,2024-03-12 11:00:00,504.9805,505.5726,504.4813,505.2252,3656673.0
9864,2024-03-12 11:30:00,505.2252,505.3426,504.2464,504.9315,3772736.0
9865,2024-03-12 12:00:00,504.9218,505.005,504.0115,504.1583,2935193.0
9866,2024-03-12 12:30:00,504.1632,504.2594,502.651,503.483,4054035.0
9867,2024-03-12 13:00:00,503.4927,504.4911,502.7195,503.9903,3081925.0
9868,2024-03-12 13:30:00,504.0016,504.8532,503.9626,504.6575,2519657.0
9869,2024-03-12 14:00:00,504.6673,505.4894,504.5694,505.4703,2723120.0
9870,2024-03-12 14:30:00,505.4797,506.1452,504.6379,505.7831,4704861.0
9871,2024-03-12 15:00:00,505.7755,506.2235,505.4503,506.1354,3335183.0
9872,2024-03-12 15:30:00,506.1452,506.3997,505.5629,505.8418,9112470.0
9873,2024-03-13 09:30:00,506.1354,506.1452,505.0001,505.1273,4963831.0
9874,2024-03-13 10:00:00,505.1273,505.6265,504.726,505.465,3819496.0
9875,2024-03-13 10:30:00,505.4601,505.8124,504.8826,505.2545,3070323.0
9876,2024-03-13 11:00:00,505.2545,505.7536,505.0196,505.1075,2789665.0
9877,2024-03-13 11:30:00,505.1077,505.5041,504.8826,505.4699,2590075.0
9878,2024-03-13 12:00:00,505.4797,505.6179,505.2154,505.3231,1748501.0
9879,2024-03-13 12:30:00,505.3328,505.7146,505.1273,505.4894,1785550.0
9880,2024-03-13 13:00:00,505.492,506.2334,505.4014,506.1697,3459503.0
9881,2024-03-13 13:30:00,506.155,506.3116,505.695,506.1061,1823667.0
9882,2024-03-13 14:00:00,506.1159,506.2137,505.7439,505.881,2316989.0
9883,2024-03-13 14:30:00,505.8807,506.0718,505.4405,505.5287,2885843.0
9884,2024-03-13 15:00:00,505.5384,505.7292,503.571,504.217,5480308.0
9885,2024-03-13 15:30:00,504.2366,505.3523,504.0996,505.0392,10363268.0
9886,2024-03-14 09:30:00,505.9984,506.1501,503.0425,503.0719,8906661.0
9887,2024-03-14 10:00:00,503.0817,504.3687,502.4552,504.1193,8820482.0
9888,2024-03-14 10:30:00,504.1289,504.6673,503.204,503.7179,5295864.0
9889,2024-03-14 11:00:00,503.7179,504.4715,503.1502,503.4732,4582705.0
9890,2024-03-14 11:30:00,503.4732,504.1192,503.1697,504.0604,3571925.0
9891,2024-03-14 12:00:00,504.0604,504.217,502.9348,503.7766,4256529.0
9892,2024-03-14 12:30:00,503.7864,504.0506,502.9544,502.9936,3022115.0
9893,2024-03-14 13:00:00,502.9936,503.1697,502.1616,502.2888,3932665.0
9894,2024-03-14 13:30:00,502.2986,503.6787,501.8778,503.6102,3838297.0
9895,2024-03-14 14:00:00,503.62,504.2562,503.5955,503.7325,4375316.0
9896,2024-03-14 14:30:00,503.7472,503.9626,502.9348,502.9853,5275006.0
9897,2024-03-14 15:00:00,502.9838,502.9838,501.3101,501.7505,8669249.0
9898,2024-03-14 15:30:00,501.7603,504.0506,500.9577,504.0213,25699868.0
9899,2024-03-15 09:30:00,500.9441,502.0438,500.3648,500.5808,11097704.0
9900,2024-03-15 10:00:00,500.571,501.435,499.6285,501.1503,6541563.0
9901,2024-03-15 10:30:00,501.1405,502.4071,498.894,501.7983,17778872.0
9902,2024-03-15 11:00:00,501.818,501.9063,500.8558,501.4252,5254563.0
9903,2024-03-15 11:30:00,501.4252,501.5578,500.2863,500.4532,4915865.0
9904,2024-03-15 12:00:00,500.4434,500.6299,499.6874,499.923,4359252.0
9905,2024-03-15 12:30:00,499.9132,500.4041,499.1277,499.2259,5503164.0
9906,2024-03-15 13:00:00,499.2357,500.5219,499.1965,500.0703,3942142.0
9907,2024-03-15 13:30:00,500.0801,500.6889,499.7954,500.6447,3905279.0
9908,2024-03-15 14:00:00,500.6594,500.8558,499.9328,500.2862,3719758.0
9909,2024-03-15 14:30:00,500.2863,501.273,500.2176,500.9245,3557748.0
9910,2024-03-15 15:00:00,500.9245,501.2583,500.3747,500.8754,4747856.0
9911,2024-03-15 15:30:00,500.8656,500.9453,499.9721,500.4827,14575531.0
9912,2024-03-18 09:30:00,504.6653,505.4802,503.9387,504.5033,8324002.0
9913,2024-03-18 10:00:00,504.5082,506.1184,504.4788,505.8239,5110371.0
9914,2024-03-18 10:30:00,505.8239,505.9024,505.4213,505.7846,3605284.0
9915,2024-03-18 11:00:00,505.7846,505.8681,504.9157,505.333,3157947.0
9916,2024-03-18 11:30:00,505.3428,505.3575,504.572,504.8862,2998942.0
9917,2024-03-18 12:00:00,504.8813,505.1709,504.4689,504.8322,2568990.0
9918,2024-03-18 12:30:00,504.842,504.95,504.1449,504.1875,2322356.0
9919,2024-03-18 13:00:00,504.194,504.8764,504.086,504.8617,2474529.0
9920,2024-03-18 13:30:00,504.8715,504.9108,503.9683,504.4689,2918736.0
9921,2024-03-18 14:00:00,504.4788,505.0384,504.3217,504.9993,3359331.0
9922,2024-03-18 14:30:00,505.004,505.058,503.8896,504.4591,3252247.0
9923,2024-03-18 15:00:00,504.4591,504.8077,504.2824,504.5229,2913949.0
9924,2024-03-18 15:30:00,504.5278,505.4676,503.1336,503.5558,21322055.0
9925,2024-03-19 09:30:00,502.8489,502.8587,501.8376,502.3972,4971013.0
9926,2024-03-19 10:00:00,502.3874,502.79,501.9358,502.1705,3395517.0
9927,2024-03-19 10:30:00,502.1616,503.3005,502.0614,502.9274,3600965.0
9928,2024-03-19 11:00:00,502.9373,503.4576,502.8587,503.3644,1960796.0
9929,2024-03-19 11:30:00,503.3693,504.1057,503.3693,503.8604,2882630.0
9930,2024-03-19 12:00:00,503.8602,504.7782,503.6884,504.6556,3564697.0
9931,2024-03-19 12:30:00,504.6653,505.7797,504.6653,505.3329,5753538.0
9932,2024-03-19 13:00:00,505.333,506.089,505.0188,505.4999,3440169.0
9933,2024-03-19 13:30:00,505.5097,505.9122,505.3624,505.6373,2773853.0
9934,2024-03-19 14:00:00,505.6373,505.8435,505.1562,505.6472,2939321.0
9935,2024-03-19 14:30:00,505.657,506.0005,505.2446,505.549,2741631.0
9936,2024-03-19 15:00:00,505.5342,505.7159,504.8911,505.1857,3458822.0
9937,2024-03-19 15:30:00,505.1857,506.6241,505.0679,506.3933,10921378.0
9938,2024-03-20 09:30:00,506.4032,506.6192,505.8533,506.0693,3807692.0
9939,2024-03-20 10:00:00,506.0693,507.0217,505.9811,506.9726,2546438.0
9940,2024-03-20 10:30:00,506.9677,507.061,506.1872,506.5013,2122486.0
9941,2024-03-20 11:00:00,506.5112,506.9432,506.4614,506.8352,1856786.0
9942,2024-03-20 11:30:00,506.8352,506.9628,506.2166,506.5602,1766361.0
9943,2024-03-20 12:00:00,506.5406,506.5701,506.1479,506.3835,2551754.0
9944,2024-03-20 12:30:00,506.3835,506.7763,506.0302,506.7664,1723063.0
9945,2024-03-20 13:00:00,506.7664,506.7664,505.9417,506.0644,1638025.0
9946,2024-03-20 13:30:00,506.0497,506.3344,505.7257,506.1184,3261008.0
9947,2024-03-20 14:00:00,506.1381,508.9854,506.1184,508.2295,7954307.0
9948,2024-03-20 14:30:00,508.2588,510.1145,506.4326,509.4861,9634017.0
9949,2024-03-20 15:00:00,509.5254,511.0571,509.4174,510.9275,8057142.0
9950,2024-03-20 15:30:00,510.9294,511.1651,509.6727,510.9687,13557518.0
9951,2024-03-21 09:30:00,513.8848,514.4935,513.2711,513.924,6734642.0
9952,2024-03-21 10:00:00,513.924,514.4641,513.6541,514.2382,4090048.0
9953,2024-03-21 10:30:00,514.2579,514.4641,513.6639,514.091,4176961.0
9954,2024-03-21 11:00:00,514.0811,514.3266,513.5313,513.8946,2947737.0
9955,2024-03-21 11:30:00,513.8946,514.415,513.7669,514.2382,2562387.0
9956,2024-03-21 12:00:00,514.2284,514.5328,514.0959,514.4935,2238737.0
9957,2024-03-21 12:30:00,514.4837,514.5917,513.924,514.248,2973461.0
9958,2024-03-21 13:00:00,514.2333,514.248,513.6884,513.8848,3085007.0
9959,2024-03-21 13:30:00,513.8651,514.0418,513.2368,513.3153,2487831.0
9960,2024-03-21 14:00:00,513.3055,513.6197,513.0208,513.5411,3325348.0
9961,2024-03-21 14:30:00,513.5411,513.5411,512.5495,512.8342,3236590.0
9962,2024-03-21 15:00:00,512.844,513.3644,512.6084,513.2858,4097921.0
9963,2024-03-21 15:30:00,513.3006,513.6688,512.4316,512.628,9685761.0
9964,2024-03-22 09:30:00,512.628,512.952,511.9505,512.2942,3930064.0
9965,2024-03-22 10:00:00,512.304,512.8195,511.9407,512.3235,3256654.0
9966,2024-03-22 10:30:00,512.3138,512.3433,511.5578,511.5971,3275983.0
9967,2024-03-22 11:00:00,511.5971,512.2747,511.5676,512.2255,2517650.0
9968,2024-03-22 11:30:00,512.2304,512.358,511.9309,512.2058,2286009.0
9969,2024-03-22 12:00:00,512.2058,512.3019,511.7252,511.98,2886147.0
9970,2024-03-22 12:30:00,511.9849,512.4022,511.5087,512.3629,3050501.0
9971,2024-03-22 13:00:00,512.3531,512.7262,512.2844,512.5619,3307552.0
9972,2024-03-22 13:30:00,512.5642,513.0993,512.4218,513.0551,2338094.0
9973,2024-03-22 14:00:00,513.0502,513.114,512.4758,513.0207,2138377.0
9974,2024-03-22 14:30:00,513.0208,513.0404,512.4709,512.6869,2537767.0
9975,2024-03-22 15:00:00,512.6869,512.7067,511.656,512.2156,4684047.0
9976,2024-03-22 15:30:00,512.2255,512.8735,511.764,511.8033,14611155.0
9977,2024-03-25 09:30:00,510.36,510.9589,510.1734,510.8509,4619219.0
9978,2024-03-25 10:00:00,510.8312,511.4302,510.6152,510.9854,3036953.0
9979,2024-03-25 10:30:00,510.9883,511.1945,510.6938,511.1847,2314023.0
9980,2024-03-25 11:00:00,511.1945,511.3418,510.9293,511.1651,2103083.0
9981,2024-03-25 11:30:00,511.1651,511.4007,510.9588,511.1405,1911625.0
9982,2024-03-25 12:00:00,511.1356,511.2436,510.8312,511.0473,2230948.0
9983,2024-03-25 12:30:00,511.0473,511.1454,510.7822,510.9785,1744021.0
9984,2024-03-25 13:00:00,510.9883,511.1258,510.684,511.062,1797028.0
9985,2024-03-25 13:30:00,511.0669,511.2485,510.9785,511.2043,1638781.0
9986,2024-03-25 14:00:00,511.2142,511.4596,511.1062,511.3909,1533402.0
9987,2024-03-25 14:30:00,511.3909,511.4891,511.1945,511.3516,1818364.0
9988,2024-03-25 15:00:00,511.3614,511.3713,510.7232,510.846,2925741.0
9989,2024-03-25 15:30:00,510.8411,511.2436,510.2323,510.3698,11452616.0
9990,2024-03-26 09:30:00,511.764,511.9702,511.3713,511.7836,4345643.0
9991,2024-03-26 10:00:00,511.7836,512.1076,511.4694,511.6069,2879447.0
9992,2024-03-26 10:30:00,511.6069,511.9015,511.1945,511.8327,2711033.0
9993,2024-03-26 11:00:00,511.8229,511.9211,511.6462,511.8131,1548610.0
9994,2024-03-26 11:30:00,511.8082,511.9897,511.6068,511.9279,1438395.0
9995,2024-03-26 12:00:00,511.9309,511.9898,511.4547,511.6756,2409291.0
9996,2024-03-26 12:30:00,511.6707,511.6756,511.2927,511.4204,1788979.0
9997,2024-03-26 13:00:00,511.4105,511.548,511.2633,511.4007,1746869.0
9998,2024-03-26 13:30:00,511.4031,511.5479,511.0374,511.1994,2737440.0
9999,2024-03-26 14:00:00,511.2043,511.548,511.1798,511.5038,1721007.0
10000,2024-03-26 14:30:00,511.4989,511.5873,511.1945,511.3909,3141166.0
10001,2024-03-26 15:00:00,511.4007,511.4498,510.5122,510.7625,3066372.0
10002,2024-03-26 15:30:00,510.7625,510.7969,508.9854,509.2407,20754429.0
10003,2024-03-27 09:30:00,512.2353,512.304,511.2829,511.4302,5562572.0
10004,2024-03-27 10:00:00,511.44,511.4891,510.2912,510.4972,6064001.0
10005,2024-03-27 10:30:00,510.4925,510.9736,510.1931,510.4041,4305981.0
10006,2024-03-27 11:00:00,510.4091,510.7134,510.252,510.252,2348950.0
10007,2024-03-27 11:30:00,510.2716,510.6349,510.0949,510.1047,2950609.0
10008,2024-03-27 12:00:00,510.1047,510.6826,510.0507,510.6349,2564084.0
10009,2024-03-27 12:30:00,510.6349,511.0275,510.6251,510.8606,2674705.0
10010,2024-03-27 13:00:00,510.8607,511.0473,510.2912,510.8754,2120979.0
10011,2024-03-27 13:30:00,510.8803,510.9834,510.6486,510.7282,1362568.0
10012,2024-03-27 14:00:00,510.7331,511.4498,510.576,511.3811,2735625.0
10013,2024-03-27 14:30:00,511.3812,511.5185,510.6938,510.8214,3361165.0
10014,2024-03-27 15:00:00,510.8214,511.5873,510.3992,511.44,5578560.0
10015,2024-03-27 15:30:00,511.4351,513.6982,510.9196,513.6688,24127513.0
10016,2024-03-28 09:30:00,513.708,514.1604,513.2858,513.7375,4425064.0
10017,2024-03-28 10:00:00,513.7473,514.2186,513.4331,513.6491,6356216.0
10018,2024-03-28 10:30:00,513.6491,514.0419,513.5411,513.924,3889854.0
10019,2024-03-28 11:00:00,513.9142,514.1204,513.6589,514.0615,5832246.0
10020,2024-03-28 11:30:00,514.0712,514.2186,513.7473,514.0811,4460183.0
10021,2024-03-28 12:00:00,514.0811,514.091,513.6393,513.9633,3751870.0
10022,2024-03-28 12:30:00,513.9633,513.9731,513.5804,513.8455,3758182.0
10023,2024-03-28 13:00:00,513.8455,513.983,513.4822,513.6246,2224005.0
10024,2024-03-28 13:30:00,513.6246,513.9732,513.4233,513.875,2608158.0
10025,2024-03-28 14:00:00,513.8848,514.1351,513.5902,514.0124,3163348.0
10026,2024-03-28 14:30:00,514.0173,514.7635,513.5215,514.6113,4555712.0
10027,2024-03-28 15:00:00,514.6211,515.0532,514.091,514.9334,6339314.0
10028,2024-03-28 15:30:00,514.9353,515.0826,513.4331,513.6197,17303027.0
10029,2024-04-01 09:30:00,514.3168,514.8568,513.9437,514.577,4358339.0
10030,2024-04-01 10:00:00,514.5721,514.6604,513.3349,513.492,7976929.0
10031,2024-04-01 10:30:00,513.4871,513.6,512.5986,512.8293,5814654.0
10032,2024-04-01 11:00:00,512.8244,512.9324,511.8916,512.5985,5148755.0
10033,2024-04-01 11:30:00,512.5887,512.6035,511.6069,511.645,3438808.0
10034,2024-04-01 12:00:00,511.6364,512.5691,511.5087,512.5102,4383303.0
10035,2024-04-01 12:30:00,512.52,512.7409,512.412,512.4267,1365565.0
10036,2024-04-01 13:00:00,512.4316,512.6325,511.5971,512.1371,1851726.0
10037,2024-04-01 13:30:00,512.1469,512.3924,511.9113,512.2647,1461736.0
10038,2024-04-01 14:00:00,512.2549,512.5691,511.9996,512.3936,1591227.0
10039,2024-04-01 14:30:00,512.3924,512.6673,512.2451,512.3826,2227777.0
10040,2024-04-01 15:00:00,512.3826,512.8538,512.2058,512.3924,3814507.0
10041,2024-04-01 15:30:00,512.3973,513.3055,512.1371,512.736,8456728.0
10042,2024-04-02 09:30:00,508.8283,509.0443,507.4635,508.1999,9595881.0
10043,2024-04-02 10:00:00,508.2097,508.6025,507.1003,507.7777,8006325.0
10044,2024-04-02 10:30:00,507.7777,508.2294,507.3765,507.5765,3929734.0
10045,2024-04-02 11:00:00,507.5715,508.4159,507.4734,508.2196,2662146.0
10046,2024-04-02 11:30:00,508.2245,508.4601,507.601,507.7361,2876474.0
10047,2024-04-02 12:00:00,507.7335,508.0674,507.5126,508.0379,2413391.0
10048,2024-04-02 12:30:00,508.0428,508.5927,507.9103,508.5632,2602334.0
10049,2024-04-02 13:00:00,508.573,508.7105,508.0821,508.2686,2225480.0
10050,2024-04-02 13:30:00,508.2686,508.5337,507.9545,508.3472,2682910.0
10051,2024-04-02 14:00:00,508.357,508.7105,508.2588,508.4994,2088480.0
10052,2024-04-02 14:30:00,508.5043,508.7301,508.2392,508.3865,2928899.0
10053,2024-04-02 15:00:00,508.3865,509.1719,508.3276,509.0148,4430991.0
10054,2024-04-02 15:30:00,509.0247,509.5549,508.8676,509.4272,17125941.0
10055,2024-04-03 09:30:00,508.3177,509.221,508.2637,508.9756,4134187.0
10056,2024-04-03 10:00:00,509.0345,511.1749,508.8466,510.9491,6152857.0
10057,2024-04-03 10:30:00,510.9589,511.3811,510.7233,511.224,2821743.0
10058,2024-04-03 11:00:00,511.2142,511.4891,511.1454,511.3516,2021868.0
10059,2024-04-03 11:30:00,511.3713,511.4694,510.6545,510.743,2503257.0
10060,2024-04-03 12:00:00,510.7331,511.1945,510.2814,511.1896,3658810.0
10061,2024-04-03 12:30:00,511.1847,511.386,509.9574,510.8607,3276790.0
10062,2024-04-03 13:00:00,510.8705,511.224,510.8509,511.1651,1710071.0
10063,2024-04-03 13:30:00,511.1749,511.3418,510.9393,511.0963,2081432.0
10064,2024-04-03 14:00:00,511.1062,511.3418,510.7036,510.7576,2231561.0
10065,2024-04-03 14:30:00,510.7429,510.9736,510.4088,510.5171,2275878.0
10066,2024-04-03 15:00:00,510.5072,510.5858,508.3668,509.113,5632727.0
10067,2024-04-03 15:30:00,509.1327,510.3305,508.8676,509.928,13945504.0
10068,2024-04-04 09:30:00,514.0124,514.1891,513.0895,513.3448,7389084.0
10069,2024-04-04 10:00:00,513.3448,513.5411,512.9815,513.4233,2703160.0
10070,2024-04-04 10:30:00,513.4233,513.4675,513.1189,513.2368,2233912.0
10071,2024-04-04 11:00:00,513.2368,513.3742,512.8735,513.2564,2618131.0
10072,2024-04-04 11:30:00,513.276,513.8062,513.1877,513.7571,2529233.0
10073,2024-04-04 12:00:00,513.7669,514.3535,513.6786,514.0028,4258531.0
10074,2024-04-04 12:30:00,514.0124,514.1106,513.7768,513.9339,1615008.0
10075,2024-04-04 13:00:00,513.9339,513.9633,513.654,513.6688,1377354.0
10076,2024-04-04 13:30:00,513.6688,513.6884,512.2353,512.3826,3334543.0
10077,2024-04-04 14:00:00,512.3875,512.3875,508.4356,508.6025,12237411.0
10078,2024-04-04 14:30:00,508.5927,508.5927,506.1381,506.522,13965038.0
10079,2024-04-04 15:00:00,506.521,506.6879,504.3315,504.3609,11979195.0
10080,2024-04-04 15:30:00,504.3806,505.0384,503.4429,503.7129,21635691.0
10081,2024-04-05 09:30:00,505.1169,507.0217,504.6751,506.5504,7163705.0
10082,2024-04-05 10:00:00,506.5504,507.0512,505.5391,506.0791,5473823.0
10083,2024-04-05 10:30:00,506.0988,508.6823,505.8337,508.6516,4654857.0
10084,2024-04-05 11:00:00,508.6417,508.6712,507.0512,508.4454,5147634.0
10085,2024-04-05 11:30:00,508.4356,510.2814,508.1705,509.9967,5074610.0
10086,2024-04-05 12:00:00,509.9967,510.5662,509.766,510.1783,4462659.0
10087,2024-04-05 12:30:00,510.1734,510.9883,509.653,510.89,3926576.0
10088,2024-04-05 13:00:00,510.8803,510.9785,509.2898,509.8298,3602476.0
10089,2024-04-05 13:30:00,509.8298,510.1587,508.033,508.406,3815548.0
10090,2024-04-05 14:00:00,508.3963,509.8494,507.5814,508.3865,4818064.0
10091,2024-04-05 14:30:00,508.3963,509.2898,507.8072,508.4601,3613956.0
10092,2024-04-05 15:00:00,508.4748,508.9756,508.2785,508.7399,3791845.0
10093,2024-04-05 15:30:00,508.7399,509.8641,508.6122,508.9854,8843495.0
10094,2024-04-08 09:30:00,509.7218,509.9574,508.573,509.4076,4616887.0
10095,2024-04-08 10:00:00,509.4174,510.144,508.789,510.1017,3251378.0
10096,2024-04-08 10:30:00,510.0949,510.7331,510.0556,510.5465,3129367.0
10097,2024-04-08 11:00:00,510.5465,510.684,509.8985,510.09,2366200.0
10098,2024-04-08 11:30:00,510.0654,510.0752,508.8676,509.3094,2988128.0
10099,2024-04-08 12:00:00,509.3094,509.3585,508.4847,509.1426,2832511.0
10100,2024-04-08 12:30:00,509.1425,510.0065,509.0443,510.0065,2088388.0
10101,2024-04-08 13:00:00,509.9967,510.0261,509.3683,509.8445,1868652.0
10102,2024-04-08 13:30:00,509.8494,509.9672,509.2309,509.8789,1665500.0
10103,2024-04-08 14:00:00,509.8789,510.0458,509.5155,509.7512,2864288.0
10104,2024-04-08 14:30:00,509.7414,509.8298,509.2504,509.8249,1712848.0
10105,2024-04-08 15:00:00,509.8298,509.9476,509.3192,509.8249,2187981.0
10106,2024-04-08 15:30:00,509.82,510.2618,508.8185,509.2505,10654786.0
10107,2024-04-09 09:30:00,511.0473,511.2927,509.3487,509.4567,5613705.0
10108,2024-04-09 10:00:00,509.4665,509.8494,508.0137,508.1901,4028711.0
10109,2024-04-09 10:30:00,508.1901,508.2294,505.0089,506.1528,8889687.0
10110,2024-04-09 11:00:00,506.1577,507.169,505.8337,506.5799,4137186.0
10111,2024-04-09 11:30:00,506.5897,507.7335,506.305,507.439,3415284.0
10112,2024-04-09 12:00:00,507.439,508.2392,507.3752,507.8661,2459594.0
10113,2024-04-09 12:30:00,507.8661,508.3767,507.1935,507.4046,2051657.0
10114,2024-04-09 13:00:00,507.4144,508.2392,507.2181,507.7679,2511672.0
10115,2024-04-09 13:30:00,507.7777,508.2392,507.277,507.2869,1865211.0
10116,2024-04-09 14:00:00,507.2868,507.8956,506.8548,507.2672,2868969.0
10117,2024-04-09 14:30:00,507.2745,507.5225,506.8842,507.1297,2346848.0
10118,2024-04-09 15:00:00,507.1199,509.1916,506.3442,509.1327,5448027.0
10119,2024-04-09 15:30:00,509.0934,510.0065,508.0526,509.8592,13440435.0
10120,2024-04-10 09:30:00,504.1547,505.1366,503.3595,504.6506,10031844.0
10121,2024-04-10 10:00:00,504.6653,505.7748,504.086,505.3231,6345270.0
10122,2024-04-10 10:30:00,505.3133,506.7861,504.6358,505.1169,5738536.0
10123,2024-04-10 11:00:00,505.1268,505.1857,504.1547,505.1415,4018801.0
10124,2024-04-10 11:30:00,505.1464,505.1857,503.6835,504.027,3111050.0
10125,2024-04-10 12:00:00,504.0173,504.4788,503.6638,504.0713,3262516.0
10126,2024-04-10 12:30:00,504.0762,505.0384,503.9191,504.8302,2861409.0
10127,2024-04-10 13:00:00,504.8302,505.7846,502.79,504.5282,7190011.0
10128,2024-04-10 13:30:00,504.5475,505.549,502.9864,504.4297,6062138.0
10129,2024-04-10 14:00:00,504.4497,505.333,503.762,503.8798,4845599.0
10130,2024-04-10 14:30:00,503.87,504.842,503.2565,503.3251,3105105.0
10131,2024-04-10 15:00:00,503.3202,505.7159,503.1385,504.9206,5215056.0
10132,2024-04-10 15:30:00,504.9206,505.657,504.086,504.8224,10876447.0
10133,2024-04-11 09:30:00,506.3148,506.5013,504.7537,505.2642,5904800.0
10134,2024-04-11 10:00:00,505.274,505.3428,502.7802,503.2613,5451407.0
10135,2024-04-11 10:30:00,503.2613,504.4886,503.1448,503.8995,3754793.0
10136,2024-04-11 11:00:00,503.9093,504.8911,503.8307,504.2431,3180159.0
10137,2024-04-11 11:30:00,504.2431,506.089,504.0909,505.981,3498263.0
10138,2024-04-11 12:00:00,505.9711,506.1577,505.4606,505.4899,4019426.0
10139,2024-04-11 12:30:00,505.49,506.2853,505.382,505.9319,2770315.0
10140,2024-04-11 13:00:00,505.9417,508.5043,505.5293,508.1116,5906100.0
10141,2024-04-11 13:30:00,508.1214,508.7203,507.5715,508.5927,3596188.0
10142,2024-04-11 14:00:00,508.5976,509.8396,508.5141,509.653,3848182.0
10143,2024-04-11 14:30:00,509.6432,510.0458,509.1228,509.2691,4130634.0
10144,2024-04-11 15:00:00,509.2701,509.8003,509.0934,509.4861,2940045.0
10145,2024-04-11 15:30:00,509.491,509.9574,508.5632,508.6417,10625226.0
10146,2024-04-12 09:30:00,505.0286,506.4473,504.7438,505.981,9128268.0
10147,2024-04-12 10:00:00,506.0104,506.0791,504.2333,504.4689,9052217.0
10148,2024-04-12 10:30:00,504.4788,504.7537,502.7213,503.0061,6482167.0
10149,2024-04-12 11:00:00,503.006,504.2137,502.898,504.2038,4401423.0
10150,2024-04-12 11:30:00,504.2038,504.6948,503.8209,504.0762,3246119.0
10151,2024-04-12 12:00:00,504.1057,504.2038,502.466,502.5249,4333856.0
10152,2024-04-12 12:30:00,502.5053,502.7213,501.2092,501.2976,6840407.0
10153,2024-04-12 13:00:00,501.3074,501.8081,500.2176,500.4434,6322463.0
10154,2024-04-12 13:30:00,500.4336,501.9652,500.0703,501.219,5206834.0
10155,2024-04-12 14:00:00,501.219,502.1272,500.6987,501.3958,4386953.0
10156,2024-04-12 14:30:00,501.4056,501.4645,500.3059,500.3698,4493881.0
10157,2024-04-12 15:00:00,500.3648,500.8165,499.8347,500.2519,4921619.0
10158,2024-04-12 15:30:00,500.2421,501.6511,500.0114,501.5431,14384578.0
10159,2024-04-15 09:30:00,505.7748,505.9417,504.8518,505.5391,7879711.0
10160,2024-04-15 10:00:00,505.549,505.657,502.6427,503.2613,6635708.0
10161,2024-04-15 10:30:00,503.2711,503.6933,501.7885,501.8181,5405132.0
10162,2024-04-15 11:00:00,501.8278,502.3383,501.5332,502.2893,4475226.0
10163,2024-04-15 11:30:00,502.3089,503.2907,502.25,503.0109,3647060.0
10164,2024-04-15 12:00:00,503.0158,503.3104,501.0963,501.327,3160180.0
10165,2024-04-15 12:30:00,501.3369,501.3467,500.2568,500.8116,4117558.0
10166,2024-04-15 13:00:00,500.7969,501.2878,497.3506,497.3702,5369962.0
10167,2024-04-15 13:30:00,497.3801,497.6452,495.8386,497.169,8757569.0
10168,2024-04-15 14:00:00,497.1745,497.2426,495.5637,495.9368,6398958.0
10169,2024-04-15 14:30:00,495.9269,497.2917,495.2642,495.9662,5214875.0
10170,2024-04-15 15:00:00,495.9368,496.0938,494.4345,495.1021,6339317.0
10171,2024-04-15 15:30:00,495.1022,496.0925,495.0727,495.3378,12856211.0
10172,2024-04-16 09:30:00,495.7698,496.0251,493.816,495.2789,7662492.0
10173,2024-04-16 10:00:00,495.2593,496.1037,494.0418,494.0418,4454437.0
10174,2024-04-16 10:30:00,494.032,494.6211,493.2956,493.9647,4609684.0
10175,2024-04-16 11:00:00,493.9633,495.1807,493.7423,495.0257,3287917.0
10176,2024-04-16 11:30:00,495.0285,496.1822,494.4836,495.0875,3573322.0
10177,2024-04-16 12:00:00,495.0826,495.8287,494.356,495.3281,2896963.0
10178,2024-04-16 12:30:00,495.328,495.9269,494.9942,495.3562,2148246.0
10179,2024-04-16 13:00:00,495.3869,495.8778,494.5916,495.1709,2740559.0
10180,2024-04-16 13:30:00,495.1807,495.6864,493.0894,494.8174,7356081.0
10181,2024-04-16 14:00:00,494.8076,497.3015,493.4723,493.9043,7242843.0
10182,2024-04-16 14:30:00,493.9043,496.624,493.8553,496.6142,4143350.0
10183,2024-04-16 15:00:00,496.624,496.6729,495.5342,496.4375,3861143.0
10184,2024-04-16 15:30:00,496.4473,496.4473,494.1547,494.3462,11088856.0
10185,2024-04-17 09:30:00,496.8597,497.0266,495.8287,496.1135,6520632.0
10186,2024-04-17 10:00:00,496.1184,496.1773,494.3069,495.22,4904257.0
10187,2024-04-17 10:30:00,495.2004,497.007,493.0698,493.7669,3851781.0
