date,code,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7
27,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
28,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
29,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
30,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
31,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
32,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
33,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
34,12,0.10258381068706512,0.25333061814308167,0.08868672698736191,0.26203081011772156,1.6462558765201358e-24,0.050348784774541855,0.12007617205381393,0.25655311346054077
35,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
36,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
37,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
38,12,0.10258381068706512,0.25333061814308167,0.08868672698736191,0.26203081011772156,1.6462558765201358e-24,0.050348784774541855,0.12007616460323334,0.25655311346054077
39,12,0.10258381068706512,0.25333061814308167,0.08868672698736191,0.26203081011772156,1.6462558765201358e-24,0.050348784774541855,0.12007617205381393,0.25655311346054077
40,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708648920059204,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
41,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
42,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
43,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
44,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
45,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
46,25,0.021593764424324036,0.18935005366802216,0.005869586020708084,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
47,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
48,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
49,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
50,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
51,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
52,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600820541382,0.06584757566452026
53,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
54,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.038994938135147095,0.10976924747228622,0.29670411348342896
55,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
56,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
57,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
58,25,0.021593764424324036,0.18935005366802216,0.005869586020708084,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
59,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
60,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617600440979,0.40118277072906494,0.5699447393417358
61,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624287903308868
62,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
63,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
64,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
65,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
66,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
67,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
68,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976925492286682,0.29670411348342896
69,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
70,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
71,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
72,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
73,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
74,12,0.10258381068706512,0.25333061814308167,0.08868672698736191,0.26203081011772156,1.6462558765201358e-24,0.050348784774541855,0.12007617205381393,0.25655311346054077
75,26,0.0885787233710289,0.17539560794830322,0.023177336901426315,0.1534094214439392,3.408940376477151e-32,0.24340121448040009,0.18172414600849152,0.16032381355762482
76,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
77,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
78,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
79,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
80,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
81,12,0.10258381068706512,0.25333061814308167,0.08868672698736191,0.26203081011772156,1.6462558765201358e-24,0.050348784774541855,0.12007617205381393,0.25655311346054077
82,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
83,26,0.0885787233710289,0.17539560794830322,0.023177336901426315,0.1534094214439392,3.408940376477151e-32,0.24340121448040009,0.18172414600849152,0.16032381355762482
84,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
85,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
86,26,0.0885787233710289,0.17539560794830322,0.023177336901426315,0.1534094214439392,3.408940376477151e-32,0.24340121448040009,0.18172414600849152,0.16032381355762482
87,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
88,9,0.03446820005774498,0.03250381350517273,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
89,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600820541382,0.06584757566452026
90,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
91,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
92,12,0.10258381068706512,0.25333061814308167,0.08868672698736191,0.26203081011772156,1.6462558765201358e-24,0.050348784774541855,0.12007617205381393,0.25655311346054077
93,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
94,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
95,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
96,26,0.0885787233710289,0.17539560794830322,0.023177336901426315,0.1534094214439392,3.408940376477151e-32,0.24340121448040009,0.18172414600849152,0.16032381355762482
97,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
98,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
99,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
100,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
101,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
102,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
103,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
104,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
105,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
106,26,0.0885787233710289,0.17539560794830322,0.023177333176136017,0.1534094214439392,3.408940376477151e-32,0.24340121448040009,0.18172414600849152,0.16032381355762482
107,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
108,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
109,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
110,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708642959594727,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
111,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
112,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
113,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
114,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
115,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
116,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
117,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
118,12,0.10258381068706512,0.25333061814308167,0.08868672698736191,0.26203081011772156,1.6462558765201358e-24,0.050348784774541855,0.12007617205381393,0.25655311346054077
119,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
120,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
121,12,0.10258381068706512,0.25333061814308167,0.08868672698736191,0.26203081011772156,1.6462558765201358e-24,0.050348784774541855,0.12007617205381393,0.25655311346054077
122,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600820541382,0.06584757566452026
123,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
124,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708648920059204,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
125,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600820541382,0.06584757566452026
126,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
127,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
128,26,0.0885787233710289,0.17539560794830322,0.023177336901426315,0.1534094214439392,3.408940376477151e-32,0.24340121448040009,0.18172414600849152,0.16032381355762482
129,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
130,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
131,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
132,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
133,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
134,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
135,25,0.021593764424324036,0.18935005366802216,0.005869586020708084,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
136,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
137,12,0.10258381068706512,0.25333061814308167,0.08868672698736191,0.26203081011772156,1.6462558765201358e-24,0.050348784774541855,0.12007617205381393,0.25655311346054077
138,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
139,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
140,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
141,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
142,16,0.11110907793045044,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899495303630829,0.10976924747228622,0.29670411348342896
143,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
144,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
145,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
146,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
147,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
148,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
149,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708648920059204,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
150,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
151,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
152,26,0.0885787233710289,0.17539560794830322,0.023177336901426315,0.1534094214439392,3.408940376477151e-32,0.24340121448040009,0.18172414600849152,0.16032381355762482
153,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
154,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
155,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924002170563,0.29670411348342896
156,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
157,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
158,9,0.03446820005774498,0.03250381723046303,0.0056444257497787476,0.34708645939826965,-1.0796163822539654e-28,0.3395223319530487,0.4396228790283203,0.40790489315986633
159,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
160,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
161,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
162,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
163,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617600440979,0.40118277072906494,0.5699447393417358
164,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
165,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
166,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
167,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
168,12,0.10258381068706512,0.25333061814308167,0.08868672698736191,0.26203081011772156,1.6462558765201358e-24,0.050348784774541855,0.12007617205381393,0.25655311346054077
169,25,0.021593764424324036,0.18935005366802216,0.005869586952030659,0.0947725921869278,-9.261945399163935e-28,0.0349617674946785,0.40118277072906494,0.5699447393417358
170,18,0.2470991164445877,0.2851050794124603,0.2195073366165161,0.2152285873889923,1.0212985314068461e-29,0.22692079842090607,0.02694600634276867,0.06584757566452026
171,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
172,7,0.19011418521404266,0.08775003254413605,0.16086558997631073,0.3875947892665863,-1.2054827893192224e-27,0.43534383177757263,0.16025221347808838,0.07624288648366928
173,12,0.10258381068706512,0.25333061814308167,0.08868672698736191,0.26203081011772156,1.6462558765201358e-24,0.050348784774541855,0.12007617950439453,0.25655311346054077
174,16,0.11110907047986984,0.43291136622428894,0.08722265809774399,0.04676879942417145,5.278744662602799e-22,0.03899494558572769,0.10976924747228622,0.29670411348342896
