,date,1. open,2. high,3. low,4. close,5. volume
1934,2023-08-07 14:30:00,436.7528,437.3988,436.7285,437.1948,2015195.0
1935,2023-08-07 15:00:00,437.2045,437.491,436.8062,436.8645,2137255.0
1936,2023-08-07 15:30:00,436.8645,437.9476,436.7382,437.7873,8858833.0
1937,2023-08-08 09:30:00,435.2424,435.3104,433.3045,433.7902,9163591.0
1938,2023-08-08 10:00:00,433.7902,434.0719,432.6391,433.4065,7295461.0
1939,2023-08-08 10:30:00,433.3969,433.6008,432.746,432.775,4347147.0
1940,2023-08-08 11:00:00,432.7751,433.4939,432.5134,433.4065,4228959.0
1941,2023-08-08 11:30:00,433.4017,437.7826,432.7557,432.9208,3296475.0
1942,2023-08-08 12:00:00,432.9208,433.8339,432.8626,433.6688,3616943.0
1943,2023-08-08 12:30:00,433.6785,434.1496,433.4454,433.7951,3083830.0
1944,2023-08-08 13:00:00,433.8048,434.5897,433.7465,434.1302,4342724.0
1945,2023-08-08 13:30:00,434.1253,434.5527,433.7562,434.4312,2700698.0
1946,2023-08-08 14:00:00,434.4361,435.1307,433.0277,434.8402,3608884.0
1947,2023-08-08 14:30:00,434.8538,435.7183,434.6158,435.4852,3302827.0
1948,2023-08-08 15:00:00,435.4949,435.932,435.3104,435.7189,3813257.0
1949,2023-08-08 15:30:00,435.7232,436.3594,435.3492,435.8932,10617661.0
1950,2023-08-09 09:30:00,436.1651,436.3302,435.1938,435.4954,4692561.0
1951,2023-08-09 10:00:00,435.5046,435.9466,435.1987,435.6212,3608228.0
1952,2023-08-09 10:30:00,435.6018,435.8057,434.4459,434.5721,3857294.0
1953,2023-08-09 11:00:00,434.577,434.8732,433.0763,433.2414,5642141.0
1954,2023-08-09 11:30:00,433.2414,433.6104,432.2118,432.6343,5073657.0
1955,2023-08-09 12:00:00,432.6294,433.4211,432.4983,433.188,3289524.0
1956,2023-08-09 12:30:00,433.188,433.8436,433.1637,433.4745,2852022.0
1957,2023-08-09 13:00:00,433.4649,434.7373,433.2705,434.6003,4064547.0
1958,2023-08-09 13:30:00,434.5964,435.0287,434.5457,434.6989,2670477.0
1959,2023-08-09 14:00:00,434.7033,435.728,434.543,435.66,3723286.0
1960,2023-08-09 14:30:00,435.6649,436.0257,435.3104,435.3686,3619992.0
1961,2023-08-09 15:00:00,435.3686,435.4366,434.611,434.9704,4708015.0
1962,2023-08-09 15:30:00,434.9752,435.0287,432.6683,432.9791,18504898.0
1963,2023-08-10 09:30:00,435.3492,438.3021,435.1549,438.2827,9816825.0
1964,2023-08-10 10:00:00,438.2924,438.7586,437.6416,438.0301,7165729.0
1965,2023-08-10 10:30:00,438.035,438.3798,435.864,436.6605,7725728.0
1966,2023-08-10 11:00:00,436.6605,436.7577,435.1355,435.9709,5669210.0
1967,2023-08-10 11:30:00,435.9903,436.5925,434.0584,434.7955,6580008.0
1968,2023-08-10 12:00:00,434.7955,434.9315,433.3677,434.0682,5303703.0
1969,2023-08-10 12:30:00,434.067,435.1161,433.1637,433.5231,5097650.0
1970,2023-08-10 13:00:00,433.5036,434.0233,432.9597,433.2802,4075580.0
1971,2023-08-10 13:30:00,433.2608,433.4745,431.9592,432.1169,5569495.0
1972,2023-08-10 14:00:00,432.1292,434.237,432.0758,433.6348,4908996.0
1973,2023-08-10 14:30:00,433.6591,434.6596,433.1151,434.6207,4144033.0
1974,2023-08-10 15:00:00,434.6401,434.6596,433.2462,433.4357,4231322.0
1975,2023-08-10 15:30:00,433.4065,433.4065,432.2749,433.154,12336831.0
1976,2023-08-11 09:30:00,431.2501,431.9009,430.643,431.425,5524667.0
1977,2023-08-11 10:00:00,431.4444,433.8728,431.4444,433.2657,7881391.0
1978,2023-08-11 10:30:00,433.2802,433.9026,432.4254,432.5224,4157044.0
1979,2023-08-11 11:00:00,432.5226,432.8723,431.7057,431.8329,3494509.0
1980,2023-08-11 11:30:00,431.8329,432.61,431.5804,432.5613,3528474.0
1981,2023-08-11 12:00:00,432.5532,433.1442,431.9786,432.3252,3206535.0
1982,2023-08-11 12:30:00,432.3283,432.6537,431.7455,431.9592,2476021.0
1983,2023-08-11 13:00:00,431.9786,432.7509,431.7066,432.6683,2987091.0
1984,2023-08-11 13:30:00,432.678,432.8043,431.7115,432.2008,3001370.0
1985,2023-08-11 14:00:00,432.202,433.1637,432.0952,432.882,3530604.0
1986,2023-08-11 14:30:00,432.8917,433.4551,432.6294,433.2705,3980735.0
1987,2023-08-11 15:00:00,433.2705,433.3482,432.4156,433.0957,4137273.0
1988,2023-08-11 15:30:00,433.086,433.3774,432.2409,432.814,10865632.0
1989,2023-08-14 09:30:00,431.9592,432.5383,431.6484,432.4352,5856966.0
1990,2023-08-14 10:00:00,432.4352,433.5911,432.1832,433.1151,4258058.0
1991,2023-08-14 10:30:00,433.1344,434.7761,433.0586,434.4167,5143619.0
1992,2023-08-14 11:00:00,434.4167,434.4847,433.7756,434.339,2659817.0
1993,2023-08-14 11:30:00,434.3487,434.9315,433.9699,434.3196,2722810.0
1994,2023-08-14 12:00:00,434.3293,434.6401,433.5814,433.8728,1928193.0
1995,2023-08-14 12:30:00,433.8922,434.4847,433.6299,434.4069,1769721.0
1996,2023-08-14 13:00:00,434.4216,434.8247,434.3293,434.5138,1859024.0
1997,2023-08-14 13:30:00,434.5236,434.6838,433.9408,434.3011,1752690.0
1998,2023-08-14 14:00:00,434.3099,434.3827,433.6998,434.0087,2232885.0
1999,2023-08-14 14:30:00,434.0185,434.1933,433.5134,433.9602,2250916.0
2000,2023-08-14 15:00:00,433.9699,434.3584,433.6979,434.0525,2252577.0
2001,2023-08-14 15:30:00,434.0476,435.2715,433.9116,435.2521,7518160.0
2002,2023-08-15 09:30:00,433.4842,433.8436,432.2506,432.4934,7073552.0
2003,2023-08-15 10:00:00,432.4837,432.5129,430.9977,431.2987,7544075.0
2004,2023-08-15 10:30:00,431.3133,431.8378,430.7644,431.2113,5145234.0
2005,2023-08-15 11:00:00,431.2219,432.27,431.2113,432.1,3305868.0
2006,2023-08-15 11:30:00,432.0952,432.4349,431.8863,432.3526,2649103.0
2007,2023-08-15 12:00:00,432.3672,432.5906,431.4859,431.9293,3428558.0
2008,2023-08-15 12:30:00,431.9301,432.0418,431.0947,431.3984,2369233.0
2009,2023-08-15 13:00:00,431.4152,431.9495,431.153,431.7795,2744025.0
2010,2023-08-15 13:30:00,431.7844,431.8329,430.9587,431.3181,3988530.0
2011,2023-08-15 14:00:00,431.3278,431.4735,431.0073,431.1627,2815294.0
2012,2023-08-15 14:30:00,431.1724,431.8815,431.151,431.5318,2909871.0
2013,2023-08-15 15:00:00,431.5269,431.6289,429.9582,429.9776,4126581.0
2014,2023-08-15 15:30:00,429.9776,430.6867,429.628,430.2496,15829746.0
2015,2023-08-16 09:30:00,429.7834,431.4541,429.7057,430.8129,6257368.0
2016,2023-08-16 10:00:00,430.8082,431.4146,430.2691,430.6964,3773042.0
2017,2023-08-16 10:30:00,430.6722,431.2793,430.3613,431.221,2768013.0
2018,2023-08-16 11:00:00,431.2307,431.4347,430.609,430.8227,3434072.0
2019,2023-08-16 11:30:00,430.7984,430.881,429.6085,429.8514,3376551.0
2020,2023-08-16 12:00:00,429.8417,430.1428,429.0549,429.1617,3619271.0
2021,2023-08-16 12:30:00,429.152,429.7348,429.0694,429.1083,2661441.0
2022,2023-08-16 13:00:00,429.1131,429.3754,428.3458,428.676,4079032.0
2023,2023-08-16 13:30:00,428.6809,429.9339,428.4526,429.6085,3768010.0
2024,2023-08-16 14:00:00,429.6182,430.1719,428.2389,429.9388,5287860.0
2025,2023-08-16 14:30:00,429.9291,430.3953,428.7829,429.1617,5218026.0
2026,2023-08-16 15:00:00,429.1617,429.1617,427.1899,427.5104,6708432.0
2027,2023-08-16 15:30:00,427.5298,428.0252,426.9373,427.0345,16606027.0
2028,2023-08-17 09:30:00,428.5206,428.7829,427.1996,427.7633,6779180.0
2029,2023-08-17 10:00:00,427.7824,428.1127,427.355,427.5396,4764085.0
2030,2023-08-17 10:30:00,427.5396,427.9572,426.8013,427.3646,4423061.0
2031,2023-08-17 11:00:00,427.3647,427.4667,426.7139,426.7236,5309320.0
2032,2023-08-17 11:30:00,426.7431,427.0442,426.3934,426.9771,4417454.0
2033,2023-08-17 12:00:00,426.9859,427.9767,426.4031,427.7533,3263926.0
2034,2023-08-17 12:30:00,427.763,427.899,427.1025,427.8747,4055885.0
2035,2023-08-17 13:00:00,427.8747,427.9864,426.5876,426.7236,4968191.0
2036,2023-08-17 13:30:00,426.7236,426.7236,425.9464,426.2477,4836144.0
2037,2023-08-17 14:00:00,426.2525,426.3108,425.4997,425.9563,4239069.0
2038,2023-08-17 14:30:00,425.9563,425.9805,424.4701,424.6741,6213236.0
2039,2023-08-17 15:00:00,424.6595,424.9072,423.2656,424.2875,9328450.0
2040,2023-08-17 15:30:00,424.2953,424.6935,423.489,423.761,17060849.0
2041,2023-08-18 09:30:00,420.9538,422.7702,420.6041,421.7989,10638782.0
2042,2023-08-18 10:00:00,421.7795,422.1777,421.0364,421.4201,7847161.0
2043,2023-08-18 10:30:00,421.4492,422.6342,421.3423,422.5857,6510214.0
2044,2023-08-18 11:00:00,422.5857,423.5959,422.576,422.7945,8359701.0
2045,2023-08-18 11:30:00,422.7897,424.0136,422.2554,423.9164,5313871.0
2046,2023-08-18 12:00:00,423.9164,424.0438,423.2025,423.2219,3373373.0
2047,2023-08-18 12:30:00,423.2511,424.0233,423.1296,423.353,3127520.0
2048,2023-08-18 13:00:00,423.3628,423.6542,422.2943,423.0714,5218590.0
2049,2023-08-18 13:30:00,423.0714,423.591,422.6925,423.4162,4824496.0
2050,2023-08-18 14:00:00,423.421,423.7901,423.0131,423.4647,4214842.0
2051,2023-08-18 14:30:00,423.4502,424.2467,423.3919,423.4405,5511718.0
2052,2023-08-18 15:00:00,423.4696,423.7319,422.8868,423.6444,4833699.0
2053,2023-08-18 15:30:00,423.6444,425.0335,423.3822,423.9553,16617912.0
2054,2023-08-21 09:30:00,425.0141,426.1408,424.8004,426.1408,5545506.0
2055,2023-08-21 10:00:00,426.1505,426.3157,424.0476,424.1301,5875584.0
2056,2023-08-21 10:30:00,424.1398,424.5575,423.9164,424.2127,5080366.0
2057,2023-08-21 11:00:00,424.2127,424.5381,423.3336,423.5042,4009439.0
2058,2023-08-21 11:30:00,423.5036,423.965,422.8479,423.1393,3561786.0
2059,2023-08-21 12:00:00,423.1393,424.4312,423.0422,424.3924,3555383.0
2060,2023-08-21 12:30:00,424.3924,424.8776,424.0816,424.7809,3286742.0
2061,2023-08-21 13:00:00,424.7906,425.592,424.4312,425.354,3916472.0
2062,2023-08-21 13:30:00,425.3531,425.8883,425.2666,425.4997,3750158.0
2063,2023-08-21 14:00:00,425.5094,426.1214,425.354,425.7897,4106597.0
2064,2023-08-21 14:30:00,425.8008,426.6557,425.6843,426.4031,3456977.0
2065,2023-08-21 15:00:00,426.4322,427.1219,426.4322,426.811,4027540.0
2066,2023-08-21 15:30:00,426.8159,427.5007,426.5294,426.7528,10876282.0
2067,2023-08-22 09:30:00,428.54,428.54,426.9859,427.0442,6426830.0
2068,2023-08-22 10:00:00,427.0539,427.7921,426.811,426.9762,5020693.0
2069,2023-08-22 10:30:00,426.9956,427.2772,426.0728,427.1613,4007418.0
2070,2023-08-22 11:00:00,427.1704,427.2579,426.3157,426.7819,3715186.0
2071,2023-08-22 11:30:00,426.7965,427.0782,426.0145,426.1311,3305029.0
2072,2023-08-22 12:00:00,426.1408,426.2817,425.218,425.9758,3777335.0
2073,2023-08-22 12:30:00,425.9854,426.7809,425.7134,426.131,3016239.0
2074,2023-08-22 13:00:00,426.1311,426.2185,425.0869,425.6746,2997697.0
2075,2023-08-22 13:30:00,425.6843,425.8348,425.1306,425.626,3243853.0
2076,2023-08-22 14:00:00,425.626,426.102,425.1986,426.0145,2561431.0
2077,2023-08-22 14:30:00,426.034,426.3545,425.4609,425.9368,3175735.0
2078,2023-08-22 15:00:00,425.9465,426.8888,425.7134,425.9271,4745819.0
2079,2023-08-22 15:30:00,425.9271,425.9368,425.0335,425.558,10194515.0
2080,2023-08-23 09:30:00,426.6653,427.9961,426.5196,427.7534,6397330.0
2081,2023-08-23 10:00:00,427.7533,428.54,427.5978,428.2681,5363642.0
2082,2023-08-23 10:30:00,428.2584,429.3366,428.0155,429.2588,4129529.0
2083,2023-08-23 11:00:00,429.2637,429.628,428.8703,429.4823,3518202.0
2084,2023-08-23 11:30:00,429.492,429.7202,429.0354,429.628,3742899.0
2085,2023-08-23 12:00:00,429.6231,429.6668,429.2588,429.4046,2209457.0
2086,2023-08-23 12:30:00,429.4191,429.9874,429.2977,429.5309,2046644.0
2087,2023-08-23 13:00:00,429.5308,430.5945,429.4628,430.5216,3084707.0
2088,2023-08-23 13:30:00,430.5313,430.9587,430.4827,430.8421,3631960.0
2089,2023-08-23 14:00:00,430.847,430.8713,429.9971,430.269,3208473.0
2090,2023-08-23 14:30:00,430.2691,430.337,429.7834,430.0238,2186210.0
2091,2023-08-23 15:00:00,430.0165,430.5216,429.7154,430.5022,3574310.0
2092,2023-08-23 15:30:00,430.4925,430.7353,429.7737,430.2788,13002023.0
2093,2023-08-24 09:30:00,431.9495,432.2992,430.7742,432.202,8231600.0
2094,2023-08-24 10:00:00,432.2069,432.4643,429.492,429.5016,6369398.0
2095,2023-08-24 10:30:00,429.492,429.6085,428.4235,428.4818,7504012.0
2096,2023-08-24 11:00:00,428.4866,428.5206,427.5298,428.064,5895449.0
2097,2023-08-24 11:30:00,428.0592,428.0592,426.6022,426.6168,4775108.0
2098,2023-08-24 12:00:00,426.6265,427.8407,426.5295,427.3939,4135871.0
2099,2023-08-24 12:30:00,427.3939,428.1884,427.2579,427.287,4079975.0
2100,2023-08-24 13:00:00,427.287,427.4716,426.4419,426.5488,4119113.0
2101,2023-08-24 13:30:00,426.5585,427.0927,426.4808,426.7527,3044829.0
2102,2023-08-24 14:00:00,426.7625,427.2967,426.4322,426.5715,3592728.0
2103,2023-08-24 14:30:00,426.5682,426.811,425.9563,426.4856,4402887.0
2104,2023-08-24 15:00:00,426.4954,426.7431,425.995,426.1214,4466923.0
2105,2023-08-24 15:30:00,426.1165,426.3448,424.339,424.4021,17399826.0
2106,2023-08-25 09:30:00,426.1117,426.9081,425.966,426.5099,5384561.0
2107,2023-08-25 10:00:00,426.4808,428.5595,424.6449,425.0529,12269049.0
2108,2023-08-25 10:30:00,425.0529,425.3346,422.6731,422.7799,8484972.0
2109,2023-08-25 11:00:00,422.7799,425.5483,422.5371,425.4803,8701354.0
2110,2023-08-25 11:30:00,425.4949,426.199,424.1787,424.4798,6918191.0
2111,2023-08-25 12:00:00,424.4798,426.2671,424.4215,426.2574,4694057.0
2112,2023-08-25 12:30:00,426.2671,426.5196,425.3832,426.102,4760582.0
2113,2023-08-25 13:00:00,426.1039,426.5196,425.082,425.558,4354348.0
2114,2023-08-25 13:30:00,425.5871,426.034,424.8392,426.0044,3560480.0
2115,2023-08-25 14:00:00,426.0,427.8115,425.8688,427.7615,5080768.0
2116,2023-08-25 14:30:00,427.763,428.2486,427.1704,428.1515,4686349.0
2117,2023-08-25 15:00:00,428.1612,428.6566,427.695,428.2972,4969726.0
2118,2023-08-25 15:30:00,428.2972,428.5303,426.9373,427.3453,14032749.0
2119,2023-08-28 09:30:00,429.5697,430.5109,429.1277,429.8999,6482926.0
2120,2023-08-28 10:00:00,429.9194,430.4827,429.5114,430.4818,3688232.0
2121,2023-08-28 10:30:00,430.473,430.5313,427.3674,429.4046,4920765.0
2122,2023-08-28 11:00:00,429.4046,429.4143,428.5595,428.812,3342490.0
2123,2023-08-28 11:30:00,428.812,429.3171,428.2681,428.8402,3634122.0
2124,2023-08-28 12:00:00,428.8412,429.0452,428.3215,428.5692,2744274.0
2125,2023-08-28 12:30:00,428.5707,429.9388,428.3798,429.8999,2615138.0
2126,2023-08-28 13:00:00,429.8999,430.5605,429.7834,430.0554,3906602.0
2127,2023-08-28 13:30:00,430.0748,430.2788,428.2292,428.5012,3765777.0
2128,2023-08-28 14:00:00,428.4915,428.7635,428.2584,428.6178,3232485.0
2129,2023-08-28 14:30:00,428.6178,429.2977,428.3555,429.1909,3522550.0
2130,2023-08-28 15:00:00,429.2006,429.7057,428.7343,429.1326,3285033.0
2131,2023-08-28 15:30:00,429.1326,430.6964,428.9966,430.0359,9312649.0
2132,2023-08-29 09:30:00,429.9679,431.493,429.7834,431.1433,5810453.0
2133,2023-08-29 10:00:00,431.0947,433.2899,431.0947,433.1734,8604747.0
2134,2023-08-29 10:30:00,433.2025,433.9796,432.7266,433.018,8766817.0
2135,2023-08-29 11:00:00,433.018,434.1642,432.95,434.0525,3924558.0
2136,2023-08-29 11:30:00,434.0573,435.1161,434.0476,434.7955,4778510.0
2137,2023-08-29 12:00:00,434.7955,435.5969,434.6693,435.4803,3678015.0
2138,2023-08-29 12:30:00,435.4852,435.5629,434.7275,435.1987,3046780.0
2139,2023-08-29 13:00:00,435.2132,435.592,435.0578,435.4269,2876421.0
2140,2023-08-29 13:30:00,435.4318,435.9029,434.8441,435.2326,3898508.0
2141,2023-08-29 14:00:00,435.2424,435.7183,435.1064,435.5338,3658860.0
2142,2023-08-29 14:30:00,435.5338,436.0,435.3784,435.6746,3975369.0
2143,2023-08-29 15:00:00,435.6698,436.3886,435.2812,436.3042,4567602.0
2144,2023-08-29 15:30:00,436.3011,436.5731,435.8835,436.272,15905961.0
2145,2023-08-30 09:30:00,436.6314,438.4073,436.5732,438.3021,6641989.0
2146,2023-08-30 10:00:00,438.3118,438.6809,435.9223,436.408,7794525.0
2147,2023-08-30 10:30:00,436.4177,437.7586,436.3788,437.6804,5387389.0
2148,2023-08-30 11:00:00,437.6902,437.7387,436.8548,437.5736,3494857.0
2149,2023-08-30 11:30:00,437.5785,438.2438,437.4473,438.137,3094355.0
2150,2023-08-30 12:00:00,438.137,438.5061,437.8553,438.409,2646249.0
2151,2023-08-30 12:30:00,438.4187,438.7295,438.0301,438.4867,3616938.0
2152,2023-08-30 13:00:00,438.4818,438.5255,437.9913,438.0107,2239756.0
2153,2023-08-30 13:30:00,438.0107,438.4672,437.4279,437.8213,3285806.0
2154,2023-08-30 14:00:00,437.8359,437.933,437.0879,437.2335,4280936.0
2155,2023-08-30 14:30:00,437.2239,438.3118,437.1851,438.2327,2764994.0
2156,2023-08-30 15:00:00,438.2419,438.4672,437.8359,437.9719,3105486.0
2157,2023-08-30 15:30:00,437.9719,438.2487,437.6222,438.069,10018350.0
2158,2023-08-31 09:30:00,438.7101,439.5843,438.4575,439.4677,4929298.0
2159,2023-08-31 10:00:00,439.4677,439.7106,438.8752,439.6911,3843899.0
2160,2023-08-31 10:30:00,439.7009,439.8563,438.8655,439.3803,3412172.0
2161,2023-08-31 11:00:00,439.39,439.4095,438.6421,439.1278,2741727.0
2162,2023-08-31 11:30:00,439.118,439.1666,438.5158,438.9529,2495103.0
2163,2023-08-31 12:00:00,438.9626,439.2929,438.1564,438.409,2733848.0
2164,2023-08-31 12:30:00,438.409,438.545,437.457,438.0447,3556164.0
2165,2023-08-31 13:00:00,438.0496,438.8554,437.8553,438.8121,2506026.0
2166,2023-08-31 13:30:00,438.8169,438.9238,438.205,438.5255,2960270.0
2167,2023-08-31 14:00:00,438.5352,439.2346,438.4818,439.0112,3067169.0
2168,2023-08-31 14:30:00,439.0209,439.0841,437.8651,437.9621,4045401.0
2169,2023-08-31 15:00:00,437.9476,438.5644,437.899,438.2098,4767449.0
2170,2023-08-31 15:30:00,438.2244,438.7392,437.2628,437.3793,14465298.0
2171,2023-09-01 09:30:00,440.1865,440.6722,438.2244,439.3762,7381986.0
2172,2023-09-01 10:00:00,439.3415,440.0603,438.2341,439.7494,6052756.0
2173,2023-09-01 10:30:00,439.7397,439.7397,437.7582,438.0593,4068068.0
2174,2023-09-01 11:00:00,438.0301,438.3215,437.7484,437.9136,3014799.0
2175,2023-09-01 11:30:00,437.933,438.0615,436.8062,436.9927,3514033.0
2176,2023-09-01 12:00:00,436.9908,437.8747,436.7965,437.6707,2842056.0
2177,2023-09-01 12:30:00,437.6756,438.0787,437.2045,437.8262,2433119.0
2178,2023-09-01 13:00:00,437.8262,438.4478,437.423,437.4473,1946011.0
2179,2023-09-01 13:30:00,437.4376,437.8046,437.2822,437.7387,1695837.0
2180,2023-09-01 14:00:00,437.7346,437.8748,437.0296,437.253,1772149.0
2181,2023-09-01 14:30:00,437.2346,437.661,436.9908,437.6416,2028298.0
2182,2023-09-01 15:00:00,437.6319,438.0981,437.4765,438.0787,3257099.0
2183,2023-09-01 15:30:00,438.0884,438.3701,437.6707,438.2827,8885609.0
2184,2023-09-05 09:30:00,437.8164,438.0107,436.5051,436.709,5410495.0
2185,2023-09-05 10:00:00,436.7091,437.525,436.3011,436.9814,5051007.0
2186,2023-09-05 10:30:00,437.0005,437.4668,436.3594,437.2093,3722132.0
2187,2023-09-05 11:00:00,437.2142,438.137,437.2142,437.3793,4115683.0
2188,2023-09-05 11:30:00,437.3792,437.5153,436.9811,437.3211,3453203.0
2189,2023-09-05 12:00:00,437.3308,437.8164,437.2822,437.4959,2307550.0
2190,2023-09-05 12:30:00,437.4959,437.7776,437.3356,437.4085,2359235.0
2191,2023-09-05 13:00:00,437.3988,437.4376,436.7181,436.7382,3465496.0
2192,2023-09-05 13:30:00,436.7382,437.1753,436.612,437.1268,2727431.0
2193,2023-09-05 14:00:00,437.1365,437.5542,436.8111,437.4668,3528592.0
2194,2023-09-05 14:30:00,437.4765,437.729,437.2045,437.7096,2414359.0
2195,2023-09-05 15:00:00,437.7096,437.7144,436.7576,436.959,3281990.0
2196,2023-09-05 15:30:00,436.9617,437.4765,436.3011,436.3788,8459228.0
2197,2023-09-06 09:30:00,435.5532,435.66,434.5916,435.1213,5327788.0
2198,2023-09-06 10:00:00,435.0869,435.0869,433.2511,433.3045,7711686.0
2199,2023-09-06 10:30:00,433.3142,433.7805,432.8334,432.9015,4757276.0
2200,2023-09-06 11:00:00,432.916,433.2122,432.4157,433.0374,5508430.0
2201,2023-09-06 11:30:00,433.0423,433.2317,432.6586,432.7848,3463053.0
2202,2023-09-06 12:00:00,432.7848,432.9743,432.0952,432.1729,3838144.0
2203,2023-09-06 12:30:00,432.1826,432.2506,431.289,431.5221,4213177.0
2204,2023-09-06 13:00:00,431.5221,432.4352,431.0947,432.1145,3958506.0
2205,2023-09-06 13:30:00,432.1049,432.8043,432.0689,432.5517,3105480.0
2206,2023-09-06 14:00:00,432.5517,433.0471,432.406,432.9415,3131682.0
2207,2023-09-06 14:30:00,432.9403,433.3968,432.9305,433.1685,3795082.0
2208,2023-09-06 15:00:00,433.1588,433.4162,432.5712,433.052,4203721.0
2209,2023-09-06 15:30:00,433.0617,433.6105,432.9403,433.4065,9259760.0
2210,2023-09-07 09:30:00,430.4148,431.6678,430.1185,430.7207,7192179.0
2211,2023-09-07 10:00:00,430.7256,431.1336,430.1719,430.4973,4374309.0
2212,2023-09-07 10:30:00,430.4925,431.9203,430.0651,431.3083,5173652.0
2213,2023-09-07 11:00:00,431.3278,431.9786,431.3086,431.5027,3231131.0
2214,2023-09-07 11:30:00,431.5124,432.2603,431.1433,431.2744,3272113.0
2215,2023-09-07 12:00:00,431.2695,432.4255,431.187,432.2943,2958973.0
2216,2023-09-07 12:30:00,432.3089,432.4837,431.6824,431.7472,2685131.0
2217,2023-09-07 13:00:00,431.7552,432.3672,431.5755,432.3332,2865592.0
2218,2023-09-07 13:30:00,432.338,432.4643,431.9398,432.3186,2967281.0
2219,2023-09-07 14:00:00,432.3283,432.5906,431.6872,431.6921,3502482.0
2220,2023-09-07 14:30:00,431.6921,432.3672,431.3764,432.2263,4079275.0
2221,2023-09-07 15:00:00,432.2312,432.3575,431.5415,432.1875,4561298.0
2222,2023-09-07 15:30:00,432.1972,432.7848,431.8281,432.0952,12844812.0
2223,2023-09-08 09:30:00,432.1535,433.3191,432.0563,433.047,4933286.0
2224,2023-09-08 10:00:00,433.0665,434.1059,432.9791,434.0476,4706349.0
2225,2023-09-08 10:30:00,434.0573,434.3002,433.1248,433.1297,4598266.0
2226,2023-09-08 11:00:00,433.1345,433.9213,432.9985,433.7764,3415094.0
2227,2023-09-08 11:30:00,433.7853,434.0952,433.2899,433.3967,3040285.0
2228,2023-09-08 12:00:00,433.3968,433.9796,433.119,433.4502,2406033.0
2229,2023-09-08 12:30:00,433.4454,433.6008,432.814,433.3201,2557077.0
2230,2023-09-08 13:00:00,433.3288,433.4065,432.7557,432.9881,2725805.0
2231,2023-09-08 13:30:00,432.9888,433.2608,432.814,433.1064,2339067.0
2232,2023-09-08 14:00:00,433.1054,433.4357,432.3186,432.5712,3413518.0
2233,2023-09-08 14:30:00,432.5809,432.7314,432.1243,432.1729,3556380.0
2234,2023-09-08 15:00:00,432.1583,432.2895,431.7941,431.9349,3987200.0
2235,2023-09-08 15:30:00,431.9349,432.8431,431.8135,432.746,10168762.0
2236,2023-09-11 09:30:00,435.3978,435.9126,434.1253,434.1642,7332608.0
2237,2023-09-11 10:00:00,434.1739,435.0287,433.9116,434.9704,4972275.0
2238,2023-09-11 10:30:00,434.9704,434.9995,433.9408,434.0962,3588649.0
2239,2023-09-11 11:00:00,434.0865,434.6693,433.6784,434.446,3120271.0
2240,2023-09-11 11:30:00,434.4459,434.475,433.9213,434.0866,2537321.0
2241,2023-09-11 12:00:00,434.0962,434.951,434.0574,434.883,3301923.0
2242,2023-09-11 12:30:00,434.8878,434.9461,434.5527,434.8927,2446595.0
2243,2023-09-11 13:00:00,434.8927,435.3589,434.679,435.3205,2961249.0
2244,2023-09-11 13:30:00,435.3298,435.6309,435.2725,435.5337,3819046.0
2245,2023-09-11 14:00:00,435.5338,435.6406,435.1647,435.5822,2706451.0
2246,2023-09-11 14:30:00,435.5823,435.7086,435.4075,435.5853,2946118.0
2247,2023-09-11 15:00:00,435.592,435.8446,435.3298,435.7378,3574595.0
2248,2023-09-11 15:30:00,435.7378,435.7863,435.1841,435.6309,6876023.0
2249,2023-09-12 09:30:00,434.1447,434.9898,433.9893,434.8247,7692912.0
2250,2023-09-12 10:00:00,434.8344,434.8441,433.6493,433.829,4761559.0
2251,2023-09-12 10:30:00,433.8339,434.1399,433.4357,433.4551,3678513.0
2252,2023-09-12 11:00:00,433.4551,433.9893,433.3142,433.9327,3282069.0
2253,2023-09-12 11:30:00,433.9359,434.407,433.931,434.2516,3151361.0
2254,2023-09-12 12:00:00,434.2613,434.6935,433.6396,434.4361,2789080.0
2255,2023-09-12 12:30:00,434.4459,434.7178,434.1545,434.4459,1750630.0
2256,2023-09-12 13:00:00,434.4556,435.6795,434.3099,435.3686,3373728.0
2257,2023-09-12 13:30:00,435.3686,435.5969,434.0865,434.2253,3889044.0
2258,2023-09-12 14:00:00,434.2224,434.3002,433.7756,434.0671,3621089.0
2259,2023-09-12 14:30:00,434.0573,434.1739,433.1637,433.2899,3998295.0
2260,2023-09-12 15:00:00,433.2899,433.2997,432.6294,432.8626,5171462.0
2261,2023-09-12 15:30:00,432.8626,433.4259,432.8528,433.1928,11461361.0
2262,2023-09-13 09:30:00,433.4357,434.4459,433.2122,434.135,5338301.0
2263,2023-09-13 10:00:00,434.1399,434.1836,432.3276,433.3288,4974328.0
2264,2023-09-13 10:30:00,433.3337,434.4167,433.2802,434.2494,4011516.0
2265,2023-09-13 11:00:00,434.2613,434.7567,434.0476,434.6547,3808154.0
2266,2023-09-13 11:30:00,434.6596,434.7761,433.7319,434.4281,4323325.0
2267,2023-09-13 12:00:00,434.4361,434.6596,433.9213,434.5527,2049916.0
2268,2023-09-13 12:30:00,434.5576,434.7275,433.9796,434.4556,2405241.0
2269,2023-09-13 13:00:00,434.4556,434.747,434.3133,434.4581,2013120.0
